model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,8,0.8411270776162849,2025-07-21T01:22:42.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,7,0.8421152678258323,2025-07-21T01:21:56.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,6,0.8549371790015872,2025-07-21T01:14:29.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,5,0.865938207716644,2025-07-21T01:14:12.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,4,0.8598980179587088,2025-07-21T01:10:29.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,3,0.8557690337987217,2025-07-21T01:08:37.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,2,0.8574062365223413,2025-07-21T01:04:28.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,1,0.8575926372971714,2025-07-21T01:00:23.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ZOMATO_RESTAURANTS,0,0.864839501047541,2025-07-21T00:55:03.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,0.9640726518668804,2025-07-21T00:30:40.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,0.9409755005216104,2025-07-21T00:23:51.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,7,0.9609170408225576,2025-07-21T00:23:17.000Z
LightGBM-Tuned ⚡,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,6,0.9500327536629528,2025-07-21T00:17:33.000Z
