model,dataset_size,dataset,fold,test_score,Created
TabM-Tuned 〽️,100000,REG_PROFESSIONAL_COMPANY_EMPLOYEES_SIZE,0,0.9660923755470688,2025-10-13T07:23:20.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,9,0.9465137279200304,2025-10-13T07:09:09.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,8,0.9176065577168708,2025-10-13T07:08:56.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,7,0.935797210757224,2025-10-13T06:57:03.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,6,0.9461772806864016,2025-10-13T06:54:47.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,5,0.9295347201019614,2025-10-13T06:51:34.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,4,0.9349224662753808,2025-10-13T06:19:36.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,3,0.9467334053231996,2025-10-13T05:55:53.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,2,0.94786374155724,2025-10-13T05:40:20.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,1,0.9436554211116324,2025-10-13T05:36:03.000Z
TabM-Tuned 〽️,100000,REG_HOUSES_CALIFORNIA_PRICES_2020,0,0.9400722541393934,2025-10-13T05:23:48.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,9,0.9746360263238052,2025-10-13T05:16:12.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,8,0.9783528831696564,2025-10-13T04:42:40.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,7,0.9761363650425868,2025-10-13T04:01:55.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,6,0.9749496917563472,2025-10-13T03:47:04.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,5,0.9817556307340336,2025-10-13T03:36:35.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,4,0.9777287766218582,2025-10-13T03:34:34.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,3,0.9810567294416674,2025-10-13T03:12:53.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,2,0.9767158039771552,2025-10-13T03:09:50.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,1,0.971255610497388,2025-10-13T03:08:39.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ZOMATO_RESTAURANTS,0,0.9852894347134874,2025-10-13T03:07:52.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,9,0.970262383011562,2025-10-13T02:47:34.000Z
TabM-Tuned 〽️,100000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,0.9412408863693822,2025-10-13T02:39:52.000Z
