model,dataset_size,dataset,fold,test_score,Created
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,1,0.9788734532240808,2025-07-15T05:12:57.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_COFFEE_REVIEW,0,0.9880639780278184,2025-07-15T05:11:45.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,9,0.9999726175459368,2025-07-15T05:08:57.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,8,0.9999767654270392,2025-07-15T05:08:42.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,7,0.9999800804026948,2025-07-15T04:50:16.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_CAR_PRICE_CARDEKHO,6,0.9999831264902798,2025-07-15T04:49:45.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,9,0.9303109118728412,2025-07-15T04:44:53.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,8,0.9081638388649342,2025-07-15T04:44:40.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,5,0.9152703960926598,2025-07-15T04:44:32.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,6,0.9389199664985806,2025-07-15T04:44:06.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,7,0.9339803442709363,2025-07-15T04:44:06.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,1,0.9284941342853824,2025-07-15T04:41:18.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,0,0.9327509908471032,2025-07-15T04:40:27.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,2,0.936243542585501,2025-07-15T04:39:21.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,3,0.9447374344159296,2025-07-15T04:39:21.000Z
LightGBM-Tuned ⚡,10000,REG_HOUSES_CALIFORNIA_PRICES_2020,4,0.9279295169466248,2025-07-15T04:39:21.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,5,0.958659515596886,2025-07-15T04:33:27.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,9,0.9634580880206028,2025-07-15T04:33:26.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,8,0.9426484818939124,2025-07-15T04:33:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,6,0.9574282811335336,2025-07-15T04:33:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,7,0.9513935699868732,2025-07-15T04:33:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,4,0.9558515100346836,2025-07-15T04:25:07.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,3,0.9461305109030044,2025-07-15T04:25:00.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4562364730399397,2025-07-15T00:49:49.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,0,0.956811210748846,2025-07-15T00:49:44.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,1,0.940858189559006,2025-07-15T00:49:44.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,8,0.4272899296357978,2025-07-15T00:49:06.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4545766406363473,2025-07-15T00:49:06.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.4845676290853551,2025-07-15T00:48:25.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.4862514848595674,2025-07-15T00:48:25.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4256013940092268,2025-07-15T00:48:24.000Z
LightGBM-Tuned ⚡,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,2,0.9465270815685456,2025-07-15T00:47:01.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,3,0.405784752936812,2025-07-15T00:45:44.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.4453624366565158,2025-07-15T00:45:41.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,5,0.3694656642323193,2025-07-15T00:25:48.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,9,0.1633643146795445,2025-07-15T00:25:45.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,7,0.4080645014613338,2025-07-15T00:25:43.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,6,0.135296452742943,2025-07-15T00:25:41.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.4632947702143037,2025-07-15T00:25:38.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,2,0.3634232780830901,2025-07-15T00:25:36.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,4,0.2588714799602453,2025-07-15T00:25:35.000Z
LightGBM-Tuned ⚡,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4710304179833602,2025-07-15T00:25:35.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,3,0.262319076718858,2025-07-15T00:25:35.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,8,0.1970523328101855,2025-07-15T00:25:35.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,0,0.3219677549765103,2025-07-15T00:20:50.000Z
LightGBM-Tuned ⚡,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,1,0.2536925771093332,2025-07-15T00:20:50.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,9,0.8592286607836023,2025-07-15T00:20:50.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,8,0.858202519269993,2025-07-15T00:15:41.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,7,0.8495916121230846,2025-07-15T00:05:57.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,5,0.8554077131824573,2025-07-15T00:03:53.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,6,0.8597120464754632,2025-07-15T00:03:53.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,4,0.8584253115432527,2025-07-15T00:03:50.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,3,0.859915800224341,2025-07-15T00:02:55.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,2,0.8595240372502001,2025-07-15T00:02:46.000Z
LightGBM-Tuned ⚡,10000,MUL_FOOD_YELP_REVIEWS,1,0.8666615174398007,2025-07-15T00:00:56.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,2,0.9999714330712868,2025-07-14T20:11:57.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.9999053436412354,2025-07-14T20:11:34.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,8,0.9998932599653574,2025-07-14T20:11:30.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,0.9673512136975084,2025-07-14T20:11:29.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,8,0.9540651112624666,2025-07-14T20:11:27.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,4,0.9657595419819418,2025-07-14T20:11:25.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,3,0.9709026717814508,2025-07-14T20:11:22.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,6,0.9999765638682284,2025-07-14T20:11:20.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,9,0.9606752664035244,2025-07-14T20:11:10.000Z
LightGBM-Tuned ⚡,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,5,0.9652921259759668,2025-07-14T20:11:08.000Z
