model,dataset_size,dataset,fold,test_score,Created
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,5,0.8443911922990106,2025-04-22T12:42:29.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,4,0.8776638964850796,2025-04-22T01:39:45.000Z
TabPFN-v2 🤯,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,0.8617886178861789,2025-04-20T01:18:02.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,3,0.9668024820716452,2025-04-21T01:23:35.000Z
TabPFN-v2 🤯,10000,REG_FOOD_BEER_RATINGS,8,0.9346661820531892,2025-04-22T20:00:51.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_SCIMAGOJR_ACADEMIC_IMPACT,7,0.926291332314774,2025-04-22T18:19:33.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_BOOK_READABILITY_CLEAR,6,0.8619170051103042,2025-04-22T13:46:01.000Z
TabPFN-v2 🤯,10000,REG_PROFESSIONAL_EMPLOYEE_SALARY_MONTGOMERY,7,0.9924822826989728,2025-04-22T13:46:46.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,3,0.9009180593167242,2025-04-21T00:18:44.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,0.9559337921624506,2025-04-20T01:30:41.000Z
TabPFN-v2 🤯,10000,REG_SPORTS_FIFA22_WAGES,7,0.9096221111002228,2025-04-22T13:48:10.000Z
TabPFN-v2 🤯,10000,REG_FOOD_BEER_RATINGS,1,0.9554419830143738,2025-04-20T00:48:54.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_ROTTEN_TOMATOES,2,0.6527401143828733,2025-04-20T01:32:00.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,7,0.9999975374178632,2025-04-22T17:35:09.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,4,0.8079658937691826,2025-04-21T01:27:35.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,1,0.9368736581704188,2025-04-20T00:49:23.000Z
TabPFN-v2 🤯,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,4,0.9647971703591106,2025-04-22T01:40:43.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_VIDEO_GAMES_SALES,3,0.8102279915711766,2025-04-21T00:27:11.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,6,0.9015448824955852,2025-04-22T12:45:36.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_GOOGLE_QA_TYPE_REASON,0,0.8761417407924759,2025-04-19T00:11:17.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_KOREAN_DRAMA,9,0.3236914412559581,2025-04-22T20:49:52.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,8,0.5139336829232715,2025-04-22T19:08:34.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_KOREAN_DRAMA,7,0.3982088009191441,2025-04-22T18:43:03.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,0,0.8202471526121622,2025-04-19T08:20:51.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_WOMEN_ECOMMERCE_CLOTHING_REVIEW,2,0.9041880568804306,2025-04-20T01:11:56.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,7,0.8557541008915136,2025-04-22T18:47:24.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4711320524330251,2025-04-19T08:54:48.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,0.9684569940089388,2025-04-22T01:30:24.000Z
TabPFN-v2 🤯,10000,REG_FOOD_ALCOHOL_WIKILIQ_PRICES,8,0.9121536499506016,2025-04-22T19:41:11.000Z
TabPFN-v2 🤯,10000,REG_SPORTS_NBA_DRAFT_VALUE_OVER_REPLACEMENT,2,0.9969428419499008,2025-04-20T01:50:23.000Z
TabPFN-v2 🤯,10000,REG_FOOD_ZOMATO_RESTAURANTS,6,0.6732962075889617,2025-04-22T13:04:18.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,3,0.8206346294582078,2025-04-21T00:56:05.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,5,0.8375001124501732,2025-04-22T02:42:40.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_POLISH_MARKET_PRICES,2,0.9436620565676548,2025-04-21T00:06:58.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_SAUDI_ARABIA,7,0.9610424482381968,2025-04-22T18:54:47.000Z
TabPFN-v2 🤯,10000,BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,0.9045641293792483,2025-04-19T08:50:10.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_YELP_REVIEWS,7,0.8730232878200177,2025-04-22T18:43:23.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_FILMTV_MOVIE_RATING_ITALY,1,0.98744212691069,2025-04-20T00:49:42.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4603898046423171,2025-04-22T20:13:19.000Z
TabPFN-v2 🤯,10000,REG_TRANSPORTATION_USED_CAR_PAKISTAN,3,0.9856921679033774,2025-04-21T01:08:10.000Z
TabPFN-v2 🤯,10000,REG_FOOD_RAMEN_RATINGS_2022,6,0.1818535651546817,2025-04-22T12:58:10.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_AMERICAN_EAGLE_PRICES,0,0.9616034313594776,2025-04-19T00:08:23.000Z
TabPFN-v2 🤯,10000,REG_FOOD_COFFEE_REVIEW,4,0.994521403268008,2025-04-22T01:22:37.000Z
TabPFN-v2 🤯,10000,REG_FOOD_RAMEN_RATINGS_2022,0,0.2449176757852903,2025-04-19T08:01:56.000Z
TabPFN-v2 🤯,10000,MUL_FOOD_YELP_REVIEWS,2,0.890342940094705,2025-04-20T01:53:40.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,8,0.8099177875729552,2025-04-22T18:58:29.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MOVIES_DATASET_REVENUE,6,0.8759248450924717,2025-04-22T13:37:42.000Z
TabPFN-v2 🤯,10000,REG_FOOD_WINE_VIVINO_SPAIN,9,0.8344178212208726,2025-04-22T20:38:07.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.7467328100463068,2025-04-22T01:23:02.000Z
TabPFN-v2 🤯,10000,REG_FOOD_RAMEN_RATINGS_2022,7,0.1415699891157743,2025-04-22T17:34:17.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_VIDEO_GAMES_SALES,8,0.8807335821878787,2025-04-22T19:12:35.000Z
TabPFN-v2 🤯,10000,REG_FOOD_CHOCOLATE_BAR_RATINGS,6,0.1884301950757996,2025-04-22T13:41:51.000Z
TabPFN-v2 🤯,10000,REG_FOOD_ZOMATO_RESTAURANTS,5,0.7194661332386425,2025-04-22T02:28:07.000Z
TabPFN-v2 🤯,10000,MUL_CONSUMER_PRODUCT_SENTIMENT,0,0.9200831776035628,2025-04-19T00:06:39.000Z
TabPFN-v2 🤯,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,0.5834279656650037,2025-04-19T08:58:21.000Z
TabPFN-v2 🤯,10000,REG_SOCIAL_MUSEUMS_US_REVENUES,9,0.9616535523569004,2025-04-22T20:43:19.000Z
TabPFN-v2 🤯,10000,REG_FOOD_RAMEN_RATINGS_2022,5,0.0833693466280001,2025-04-22T02:22:44.000Z
TabPFN-v2 🤯,10000,MUL_SOCIAL_NEWS_CHANNEL_CATEGORY,9,0.808993941082508,2025-04-22T20:07:43.000Z
