model,dataset_size,dataset,fold,test_score,Created
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,3,0.8151765917701076,2025-10-13T19:28:39.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,1,0.8124661743396357,2025-10-13T19:27:15.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,0,0.7941566717296041,2025-10-13T19:26:41.000Z
LightGBM 💡,10000,BIN_SOCIAL_JIGSAW_TOXICITY,2,0.7876272281289827,2025-10-13T19:27:57.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,9,0.8467792370231395,2025-07-11T00:44:11.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,8,0.8198874296435272,2025-07-11T00:44:09.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,7,0.8342714196372732,2025-07-11T00:43:52.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,0.849906191369606,2025-07-11T00:43:44.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,0.8874296435272045,2025-07-11T00:43:43.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,0.815509693558474,2025-07-11T00:43:26.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,0.8261413383364603,2025-07-11T00:43:18.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,0.7560975609756098,2025-07-11T00:43:17.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,0.8674171357098187,2025-07-11T00:42:52.000Z
LightGBM 💡,10000,BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,0.7917448405253283,2025-07-11T00:42:51.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,9,0.9640980578840332,2025-07-11T00:42:49.000Z
LightGBM 💡,10000,MUL_FOOD_WINE_REVIEW,8,0.9651454956980212,2025-07-11T00:41:23.000Z
