dataset,fold,model,Runtime,cpu_cores,cpu_name,gpu_total_memory_gb,gpu_type,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
BIN_SOCIAL_IMDB_GENRE_PREDICTION,6,TabSTAR 🌟,58,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7854995727539062,0.9208984375,0.5178465843200684,11,80,720,1007.6864013671876,2025-08-07 23:59:43,10000,1.7725143432617188,2.6591796875,54.8681001663208
BIN_SOCIAL_IMDB_GENRE_PREDICTION,5,TabSTAR 🌟,63,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7686424255371094,0.9150390625,0.5242140293121338,11,80,720,1007.6650276184082,2025-08-07 23:58:34,10000,1.783172607421875,2.6201171875,60.51294803619385
BIN_SOCIAL_IMDB_GENRE_PREDICTION,4,TabSTAR 🌟,55,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7700843811035156,0.9189453125,0.520089864730835,11,80,720,1007.6650238037108,2025-08-07 23:57:41,10000,1.813438415527344,2.7861328125,52.017786741256714
BIN_SOCIAL_IMDB_GENRE_PREDICTION,2,TabSTAR 🌟,66,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7693748474121094,0.9150390625,0.5210111141204834,11,80,720,1007.6650238037108,2025-08-07 23:57:34,10000,1.771381378173828,2.6650390625,62.87774658203125
BIN_SOCIAL_IMDB_GENRE_PREDICTION,3,TabSTAR 🌟,56,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.771198272705078,0.9169921875,0.5202689170837402,11,80,720,1007.6864013671876,2025-08-07 23:57:01,10000,1.8168830871582031,2.8056640625,52.61329889297485
BIN_SOCIAL_IMDB_GENRE_PREDICTION,1,TabSTAR 🌟,43,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7456779479980469,0.9150390625,0.5206336975097656,11,80,720,1007.6650238037108,2025-08-07 23:54:40,10000,1.8004913330078125,2.7783203125,40.197206020355225
BIN_SOCIAL_IMDB_GENRE_PREDICTION,0,TabSTAR 🌟,82,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.7766189575195312,0.9208984375,0.5221457481384277,11,80,720,1007.6650238037108,2025-08-07 23:52:19,10000,1.8382682800292969,2.6357421875,79.18693447113037
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,9,TabSTAR 🌟,564,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9780006408691408,2.2333984375,6.0968849658966064,9,2000,10000,1007.6650238037108,2025-08-07 23:58:51,10000,2.0313072204589844,15.0400390625,553.3680968284607
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,8,TabSTAR 🌟,553,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.958209991455078,2.2353515625,6.082836627960205,9,2000,10000,1007.6650276184082,2025-08-07 23:57:46,10000,2.048168182373047,12.3310546875,542.8251175880432
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,TabSTAR 🌟,555,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.947040557861328,2.5517578125,6.1101298332214355,9,2000,10000,1007.6650276184082,2025-08-07 23:55:55,10000,2.0011520385742188,12.9677734375,545.6552753448486
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,6,TabSTAR 🌟,557,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9688262939453125,2.2294921875,6.0661938190460205,9,2000,10000,1007.6864013671876,2025-08-07 23:54:22,10000,2.0118370056152344,14.3701171875,546.3997690677643
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,5,TabSTAR 🌟,716,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9543724060058592,2.5419921875,6.0714545249938965,9,2000,10000,1007.6650238037108,2025-08-07 23:54:10,10000,1.963947296142578,16.0595703125,705.5953795909882
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,4,TabSTAR 🌟,559,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9537010192871096,2.2314453125,6.199700593948364,9,2000,10000,1007.6650238037108,2025-08-07 23:49:19,10000,1.9369239807128904,12.6806640625,549.0653367042542
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,3,TabSTAR 🌟,549,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9558372497558592,2.5087890625,6.158921957015991,9,2000,10000,1007.6650276184082,2025-08-07 23:46:59,10000,2.0167922973632812,14.9677734375,538.6661570072174
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,2,TabSTAR 🌟,603,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9554367065429688,2.6318359375,6.180220603942871,9,2000,10000,1007.6650276184082,2025-08-07 23:44:58,10000,1.9541893005371096,15.2099609375,593.0600001811981
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,1,TabSTAR 🌟,661,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.927154541015625,2.5517578125,6.157384395599365,9,2000,10000,1007.6650238037108,2025-08-07 23:40:37,10000,1.9321823120117188,14.1689453125,650.4545440673828
BIN_PROFESSIONAL_KICKSTARTER_FUNDING,0,TabSTAR 🌟,1220,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.9599456787109375,2.2294921875,6.2620978355407715,9,2000,10000,1007.6864013671876,2025-08-07 23:43:22,10000,2.052570343017578,14.1943359375,1209.6421921253204
BIN_PROFESSIONAL_FAKE_JOB_POSTING,9,TabSTAR 🌟,841,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8868522644042969,2.0322265625,4.566332578659058,5,1272,10000,1007.6650276184082,2025-08-07 23:36:16,10000,1.903949737548828,7.3623046875,834.5440142154694
BIN_PROFESSIONAL_FAKE_JOB_POSTING,8,TabSTAR 🌟,710,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8779373168945312,2.0322265625,4.5716071128845215,5,1272,10000,1007.6650276184082,2025-08-07 23:33:19,10000,1.9720458984375,7.3642578125,703.2410960197449
BIN_PROFESSIONAL_FAKE_JOB_POSTING,7,TabSTAR 🌟,1104,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8616065979003904,2.0322265625,4.5034966468811035,5,1272,10000,1007.6650238037108,2025-08-07 23:38:17,10000,1.9945411682128904,7.3642578125,1094.8666143417358
BIN_PROFESSIONAL_FAKE_JOB_POSTING,6,TabSTAR 🌟,1939,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8884048461914065,2.0322265625,4.567103624343872,5,1272,10000,1007.6650238037108,2025-08-07 23:47:48,10000,1.8901100158691408,7.3681640625,1932.084442615509
BIN_PROFESSIONAL_FAKE_JOB_POSTING,1,TabSTAR 🌟,1500,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8836212158203125,2.0322265625,4.553262948989868,5,1272,10000,1007.6650238037108,2025-08-07 23:27:58,10000,1.8854408264160156,7.3642578125,1492.625756263733
BIN_PROFESSIONAL_FAKE_JOB_POSTING,2,TabSTAR 🌟,914,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8833160400390625,2.0322265625,4.638515949249268,5,1272,10000,1007.6650238037108,2025-08-07 23:18:12,10000,1.8809280395507812,7.3662109375,907.0405666828156
BIN_PROFESSIONAL_FAKE_JOB_POSTING,3,TabSTAR 🌟,655,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.880821228027344,2.0322265625,4.503783226013184,5,1272,10000,1007.6650238037108,2025-08-07 23:13:52,10000,1.9755630493164065,7.3642578125,647.7696905136108
BIN_PROFESSIONAL_FAKE_JOB_POSTING,4,TabSTAR 🌟,1097,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8703346252441408,2.0322265625,4.539572477340698,5,1272,10000,1007.6650276184082,2025-08-07 23:20:36,10000,1.8747711181640625,7.3662109375,1089.9112045764923
BIN_PROFESSIONAL_FAKE_JOB_POSTING,5,TabSTAR 🌟,1032,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.879901885986328,2.0322265625,4.5459816455841064,5,1272,10000,1007.6650276184082,2025-08-07 23:19:30,10000,1.8786735534667969,7.3603515625,1024.6733918190002
BIN_PROFESSIONAL_FAKE_JOB_POSTING,0,TabSTAR 🌟,1180,8,AMD EPYC 7742 64-Core Processor,39.58612060546875,NVIDIA A100-SXM4-40GB,1.8817367553710935,2.0322265625,4.530207633972168,5,1272,10000,1007.6864013671876,2025-08-07 23:21:17,10000,1.8817405700683592,7.3623046875,1172.2272613048551
