dataset,fold,model,cpu_cores,cpu_name,gpu_type,gpu_total_memory_gb,inference_peak_cpu_gb,inference_peak_gpu_gb,inference_wall_time_s,m_features,n_test,n_train,system_ram_gb,timestamp,train_examples,train_peak_cpu_gb,train_peak_gpu_gb,train_wall_time_s
REG_CONSUMER_BIKE_PRICE_BIKEWALE,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.919822692871094,33.67559814453125,193.46274137496948,7,900,8103,502.83604431152344,2025-10-10 08:02:59,10000,1.7171096801757812,33.67559814453125,4.676244735717773
REG_CONSUMER_BIKE_PRICE_BIKEWALE,8,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.904285430908203,33.67559814453125,192.65423846244812,7,900,8103,502.83604431152344,2025-10-10 08:02:28,10000,1.7113876342773438,33.67559814453125,4.733119249343872
REG_CONSUMER_BIKE_PRICE_BIKEWALE,7,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.901275634765625,33.67559814453125,192.5841736793518,7,900,8103,502.83604431152344,2025-10-10 07:59:57,10000,1.7170448303222656,1.69512939453125,4.769855976104736
REG_CONSUMER_BIKE_PRICE_BIKEWALE,6,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.9072113037109375,33.67559814453125,191.67224979400635,7,900,8103,502.83604431152344,2025-10-10 07:59:51,10000,1.7142410278320312,0.64990234375,4.730513095855713
REG_CONSUMER_BIKE_PRICE_BIKEWALE,5,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.914272308349609,33.67559814453125,192.52708077430725,7,900,8103,502.83604431152344,2025-10-10 07:59:19,10000,1.7200469970703125,33.67559814453125,4.499983072280884
REG_CONSUMER_BIKE_PRICE_BIKEWALE,4,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.907398223876953,33.67559814453125,192.32060861587524,7,900,8103,502.83604431152344,2025-10-10 07:58:49,10000,1.7113494873046875,33.67559814453125,4.4970715045928955
REG_CONSUMER_BIKE_PRICE_BIKEWALE,3,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.889686584472656,33.67559814453125,191.8831353187561,7,900,8103,502.83604431152344,2025-10-10 07:56:17,10000,1.713409423828125,1.69512939453125,4.529733180999756
REG_CONSUMER_BIKE_PRICE_BIKEWALE,2,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.915889739990234,33.67559814453125,191.7391209602356,7,900,8103,502.83604431152344,2025-10-10 07:56:07,10000,1.719013214111328,0.6494140625,4.916239261627197
REG_CONSUMER_BIKE_PRICE_BIKEWALE,1,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.895885467529297,33.67559814453125,192.65819692611697,7,900,8103,502.83604431152344,2025-10-10 07:55:41,10000,1.7071647644042969,33.67559814453125,4.552783489227295
REG_CONSUMER_BIKE_PRICE_BIKEWALE,0,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.910945892333984,33.67559814453125,192.0163266658783,7,900,8103,502.83604431152344,2025-10-10 07:55:05,10000,1.714935302734375,33.67559814453125,4.51615571975708
REG_TRANSPORTATION_USED_CAR_MERCEDES_BENZ_ITALY,9,TabDPT 6️⃣,8,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,NVIDIA A40,44.33905029296875,5.922576904296875,33.67559814453125,337.34903478622437,7,1639,10000,502.83604431152344,2025-10-10 07:52:36,10000,1.7178230285644531,1.69122314453125,4.514929533004761
