model,dataset_size,dataset,fold,test_score,Created
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,3,0.7137808799743652,2025-04-29T10:14:18.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,9,0.7061533033847809,2025-04-29T23:46:30.000Z
Numerical-Range,10000,BIN_PROFESSIONAL_KICKSTARTER_FUNDING,7,0.7056189697578071,2025-04-29T19:43:23.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,4,0.7053332924842834,2025-04-29T12:24:17.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,6,0.7049972116947174,2025-04-29T17:04:25.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,5,0.7030408382415771,2025-04-29T14:48:54.000Z
Numerical-Range,10000,REG_SOCIAL_ANIME_PLANET_RATING,1,0.701079398393631,2025-04-29T05:37:49.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,2,0.5711378753185272,2025-04-29T07:42:44.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,9,0.5612298846244812,2025-04-29T23:31:44.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,1,0.5561637282371521,2025-04-29T05:27:06.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,4,0.5223312079906464,2025-04-29T12:14:49.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,6,0.5028676688671112,2025-04-29T16:54:59.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,6,0.4941571354866028,2025-04-29T16:37:07.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,7,0.4891597628593445,2025-04-29T18:41:09.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,1,0.4873374104499817,2025-04-29T05:06:09.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,9,0.4810079932212829,2025-04-29T23:10:10.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,3,0.4805846810340881,2025-04-29T09:57:52.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,4,0.4758033156394958,2025-04-29T11:54:57.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,2,0.4679390192031861,2025-04-29T07:23:50.000Z
Numerical-Range,10000,REG_CONSUMER_BOOK_PRICE_PREDICTION,0,0.4677918553352356,2025-04-29T02:58:27.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,0,0.4614121317863464,2025-04-29T02:38:30.000Z
Numerical-Range,10000,REG_CONSUMER_MERCARI_ONLINE_MARKETPLACE,5,0.4594349861145019,2025-04-29T14:18:22.000Z
